Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Dendritic Spine Morphogenesis (GO:0060997),1/15,0.1720046499792589,0.4540946538843737,0,0,5.661503155479059,9.965569030616216,PAK3
GO_Biological_Process_2023,Digestive Tract Morphogenesis (GO:0048546),1/15,0.1720046499792589,0.4540946538843737,0,0,5.661503155479059,9.965569030616216,SIX2
GO_Biological_Process_2023,Dolichol-Linked Oligosaccharide Biosynthetic Process (GO:0006488),1/15,0.1720046499792589,0.4540946538843737,0,0,5.661503155479059,9.965569030616216,ALG14
GO_Biological_Process_2023,Ganglioside Biosynthetic Process (GO:0001574),1/15,0.1720046499792589,0.4540946538843737,0,0,5.661503155479059,9.965569030616216,ST3GAL5
GO_Biological_Process_2023,Glycosaminoglycan Catabolic Process (GO:0006027),1/15,0.1720046499792589,0.4540946538843737,0,0,5.661503155479059,9.965569030616216,FGF2
GO_Biological_Process_2023,High-Density Lipoprotein Particle Remodeling (GO:0034375),1/15,0.1720046499792589,0.4540946538843737,0,0,5.661503155479059,9.965569030616216,APOC1
GO_Biological_Process_2023,Positive Regulation Of Sprouting Angiogenesis (GO:1903672),1/15,0.1720046499792589,0.4540946538843737,0,0,5.661503155479059,9.965569030616216,FGF2
GO_Biological_Process_2023,mRNA Methylation (GO:0080009),1/15,0.1720046499792589,0.4540946538843737,0,0,5.661503155479059,9.965569030616216,TRMT61A
GO_Biological_Process_2023,Receptor Catabolic Process (GO:0032801),1/15,0.1720046499792589,0.4540946538843737,0,0,5.661503155479059,9.965569030616216,UVRAG
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),7/364,0.1724540409778084,0.4540946538843737,0,0,1.5648349874929397,2.750392323621758,RIMS1;FGF7;CALCR;SPRY2;TLR6;TLR4;FGF2
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),2/60,0.1726522429609845,0.4540946538843737,0,0,2.7380422691879867,4.809305160043466,FCN1;MERTK
GO_Biological_Process_2023,protein-DNA Complex Organization (GO:0071824),2/60,0.1726522429609845,0.4540946538843737,0,0,2.7380422691879867,4.809305160043466,HDAC10;LRWD1
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),5/236,0.1742613535570754,0.457476466202712,0,0,1.724445622404806,3.0129497959259104,NRROS;TLR6;LYZ;TLR4;NFATC4
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),8/434,0.1780280279570786,0.4583352017653415,0,0,1.499553796608854,2.587951356794413,RET;PTPRU;FGF7;RAP2B;MIEN1;SPRY2;ROR2;FGF2
GO_Biological_Process_2023,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),3/117,0.1805530610617033,0.4583352017653415,0,0,2.092051992329001,3.58102936458812,ERBB2;FGF2;TLR4
GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),2/62,0.1816046155491125,0.4583352017653415,0,0,2.646505376344086,4.514735442105499,UVRAG;GSPT2
GO_Biological_Process_2023,Negative Regulation Of Interleukin-10 Production (GO:0032693),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,IL23A
GO_Biological_Process_2023,Regulation Of Interleukin-1 Production (GO:0032652),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,TLR4
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,GRIN2A
GO_Biological_Process_2023,Activin Receptor Signaling Pathway (GO:0032924),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,GDF7
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Activation (GO:0032814),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,IL23A
GO_Biological_Process_2023,Nuclear Chromosome Segregation (GO:0098813),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,MAP1S
GO_Biological_Process_2023,Regulation Of Protein Kinase C Signaling (GO:0090036),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,MC1R
GO_Biological_Process_2023,Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,TLR4
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, GABAergic (GO:0032228)",1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,SYN3
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,FGF2
GO_Biological_Process_2023,Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,FGF2
GO_Biological_Process_2023,Stabilization Of Membrane Potential (GO:0030322),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,KCNK15
GO_Biological_Process_2023,Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,CTSG
GO_Biological_Process_2023,Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,SPCS3
GO_Biological_Process_2023,Sulfation (GO:0051923),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,SULT1B1
GO_Biological_Process_2023,Positive Regulation Of Positive Chemotaxis (GO:0050927),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,IL16
GO_Biological_Process_2023,Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,SCN5A
GO_Biological_Process_2023,Regulation Of NMDA Receptor Activity (GO:2000310),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,OPRM1
GO_Biological_Process_2023,Regulation Of Autophagosome Maturation (GO:1901096),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,UVRAG
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,FGF2
GO_Biological_Process_2023,Negative Regulation Of Chemokine Production (GO:0032682),1/16,0.1823623452960334,0.4583352017653415,0,0,5.28380187416332,8.991760896294297,MUL1
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),2/63,0.1861066079950714,0.4587815534602796,0,0,2.602987837123216,4.376756437048631,CUL2;BCAT1
GO_Biological_Process_2023,Phosphatidylinositol Metabolic Process (GO:0046488),2/63,0.1861066079950714,0.4587815534602796,0,0,2.602987837123216,4.376756437048631,PITPNM3;FGF2
GO_Biological_Process_2023,Regulation Of Secretion By Cell (GO:1903530),2/64,0.1906243089239013,0.4587815534602796,0,0,2.5608740894901145,4.244522698064362,RIMS1;LGI3
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),2/64,0.1906243089239013,0.4587815534602796,0,0,2.5608740894901145,4.244522698064362,SLC34A1;ITPKA
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),2/64,0.1906243089239013,0.4587815534602796,0,0,2.5608740894901145,4.244522698064362,GRIN2A;NLRP2
GO_Biological_Process_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),2/64,0.1906243089239013,0.4587815534602796,0,0,2.5608740894901145,4.244522698064362,NMB;TLR4
GO_Biological_Process_2023,Negative Regulation Of Interleukin-8 Production (GO:0032717),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,TLR6
GO_Biological_Process_2023,G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,OPRM1
GO_Biological_Process_2023,T Cell Migration (GO:0072678),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,DEFA1
GO_Biological_Process_2023,Neuron Maturation (GO:0042551),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,ANKS1A
GO_Biological_Process_2023,Nuclear Envelope Organization (GO:0006998),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,TOR1AIP1
GO_Biological_Process_2023,Regulation Of Protein Sumoylation (GO:0033233),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,MUL1
GO_Biological_Process_2023,Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,FGF2
GO_Biological_Process_2023,Cellular Response To dsRNA (GO:0071359),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,MUL1
GO_Biological_Process_2023,Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,NHP2
GO_Biological_Process_2023,Positive Chemotaxis (GO:0050918),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,FGF7
GO_Biological_Process_2023,Regulation Of Vacuole Organization (GO:0044088),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,UBQLN2
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Proliferation (GO:0046641),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,IL23A
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,RET
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Phase Transition (GO:1901989),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,NANOGP8
GO_Biological_Process_2023,Detection Of Visible Light (GO:0009584),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,GNAT2
GO_Biological_Process_2023,Ribosomal Small Subunit Assembly (GO:0000028),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,RPS27L
GO_Biological_Process_2023,Embryonic Axis Specification (GO:0000578),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,TBXT
GO_Biological_Process_2023,Positive Regulation Of Dendrite Extension (GO:1903861),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,RIMS1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Proliferation (GO:0070665),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,NMB
GO_Biological_Process_2023,Toll-Like Receptor 4 Signaling Pathway (GO:0034142),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,TLR4
GO_Biological_Process_2023,Ventricular Cardiac Muscle Cell Action Potential (GO:0086005),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,SCN5A
GO_Biological_Process_2023,Hippo Signaling (GO:0035329),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,STK3
GO_Biological_Process_2023,Intracellular Zinc Ion Homeostasis (GO:0006882),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,SLC39A6
GO_Biological_Process_2023,rRNA Modification (GO:0000154),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,NHP2
GO_Biological_Process_2023,Motile Cilium Assembly (GO:0044458),1/17,0.1925909842794389,0.4587815534602796,0,0,4.953313253012048,8.159031172912508,E2F4
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),7/377,0.194282769285998,0.4603304170048488,0,0,1.508842175508842,2.4721482906759267,FGF7;CALCR;ERBB2;SPRY2;PRKD2;FGF2;GDF7
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),2/65,0.1951566281142105,0.4603304170048488,0,0,2.5200972862263185,4.117720071861866,PRKD2;FGF2
GO_Biological_Process_2023,Organonitrogen Compound Biosynthetic Process (GO:1901566),3/123,0.1995023635656556,0.4603304170048488,0,0,1.986842105263158,3.20264879587633,SLC44A5;PRKD2;BCAT1
GO_Biological_Process_2023,Regulation Of Defense Response To Virus (GO:0050688),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,ILRUN
GO_Biological_Process_2023,Regulation Of Dendrite Extension (GO:1903859),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,RIMS1
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Permeability (GO:0046902),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,MUL1
GO_Biological_Process_2023,Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,MUL1
GO_Biological_Process_2023,Negative Regulation Of Viral Entry Into Host Cell (GO:0046597),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,FCN1
GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,CTSG
GO_Biological_Process_2023,Branching Involved In Ureteric Bud Morphogenesis (GO:0001658),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,FGF2
GO_Biological_Process_2023,Cardiac Muscle Cell Contraction (GO:0086003),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,SCN5A
GO_Biological_Process_2023,Regulation Of Protein Neddylation (GO:2000434),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,DCUN1D4
GO_Biological_Process_2023,Regulation Of Synaptic Vesicle Exocytosis (GO:2000300),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,RIMS1
GO_Biological_Process_2023,Positive Regulation Of CREB Transcription Factor Activity (GO:0032793),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,PRKD2
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,FGF2
GO_Biological_Process_2023,Regulation Of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,SCN5A
GO_Biological_Process_2023,Positive Regulation Of Glycolytic Process (GO:0045821),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,GAPDHS
GO_Biological_Process_2023,Excitatory Postsynaptic Potential (GO:0060079),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,GRIN2A
GO_Biological_Process_2023,Glucose 6-Phosphate Metabolic Process (GO:0051156),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,H6PD
GO_Biological_Process_2023,Positive Regulation Of Nervous System Process (GO:0031646),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,RIMS1
GO_Biological_Process_2023,Ureteric Bud Development (GO:0001657),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,GPC3
GO_Biological_Process_2023,Ureteric Bud Morphogenesis (GO:0060675),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,FGF2
GO_Biological_Process_2023,Positive Regulation Of Osteoclast Differentiation (GO:0045672),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,IL23A
GO_Biological_Process_2023,Vesicle-Mediated Transport In Synapse (GO:0099003),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,RIMS1
GO_Biological_Process_2023,Maintenance Of Gastrointestinal Epithelium (GO:0030277),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,TLR4
GO_Biological_Process_2023,Regulation Of DNA Damage Checkpoint (GO:2000001),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,RFWD3
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047),1/18,0.2026921685902864,0.4603304170048488,0,0,4.661705646113867,7.440393900949895,PTPRU
GO_Biological_Process_2023,Neuropeptide Signaling Pathway (GO:0007218),2/68,0.2088307585656825,0.4603304170048488,0,0,2.405180840664712,3.7670690883336553,ECEL1;OPRM1
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),2/68,0.2088307585656825,0.4603304170048488,0,0,2.405180840664712,3.7670690883336553,KRT81;DES
GO_Biological_Process_2023,Axonogenesis (GO:0007409),4/188,0.2093929049374701,0.4603304170048488,0,0,1.7290562036055144,2.703453488498315,RET;MAP1S;LRTM1;PAK3
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),3/127,0.2123891980794372,0.4603304170048488,0,0,1.9223586260937704,2.9783772086213167,ERBB2;PAK3;FGF2
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),6/320,0.2125920072483522,0.4603304170048488,0,0,1.5220841599665866,2.3567652941994064,FCN1;IL23A;PRKD2;IL16;TLR6;TLR4
GO_Biological_Process_2023,Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118),1/19,0.2126674800251148,0.4603304170048488,0,0,4.402498884426596,6.815180359583691,CIDEA
GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922),1/19,0.2126674800251148,0.4603304170048488,0,0,4.402498884426596,6.815180359583691,APOC1
GO_Biological_Process_2023,COPII Vesicle Coating (GO:0048208),1/19,0.2126674800251148,0.4603304170048488,0,0,4.402498884426596,6.815180359583691,TRAPPC8
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903038),1/19,0.2126674800251148,0.4603304170048488,0,0,4.402498884426596,6.815180359583691,CTSG
GO_Biological_Process_2023,RNA-templated DNA Biosynthetic Process (GO:0006278),1/19,0.2126674800251148,0.4603304170048488,0,0,4.402498884426596,6.815180359583691,NHP2
